,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
global_f1,0.00024734384361722075,0.05686900009574446,0.3035413483865918,0.2841093047452395,0.20148856071896512,0.19534143184435618,0.4236011284524957,0.4686915613975679,0.4308864079115027,0.481694771760037,0.4784833027109914,0.5070564079405341,0.5191540495072823,0.5244224460862833,0.5291579662257986,0.5179161061261325,0.524462412373117,0.5252090035759179,0.504658366327251,0.4532463745212916,0.48770113282674643,0.5289363110864285,0.5372553638506613,0.5394209637843913,0.5447329636685301,0.5176524683660976,0.4888881032838662,0.5506704911242891,0.5540494596513271,0.5594906159052704,0.5300000147478516,0.5492826238205357,0.5372173986359964,0.5259533409221178,0.5229959144653775,0.5302303379443819,0.5098527086657605,0.5304696230090225,0.5559801058590402,0.5322380265116239,0.5340499127270385,0.5499796222433886,0.5261789200470984,0.5548387023801555,0.5556283656400779,0.5589901685414335,0.558474242833028,0.5554505393793806,0.5289461704211554,0.5286757346436067,0.5498565678422669,0.481563229629308,0.5036513508650375,0.5384510872679686,0.5298424382643292,0.5276010999600308,0.4706888800161012,0.3785916416421912,0.507131369019249,0.49174534715609075,0.5296075912344693,0.5442500104660815,0.5468036867424348,0.555160030390991,0.548922799892499,0.5482826713396551,0.536739147908568,0.5433920164882713,0.5130470551720812,0.5233669813023237,0.5422167754457543,0.5355013876018699,0.5431697944837267,0.5248112694924872,0.556064613500416,0.5529336886826489,0.5786835034171713,0.5650407869472617,0.5499918516318925,0.5565019487790436,0.5602762743349989,0.5569407381715505,0.5545268547128965,0.5584702284716777,0.5688211164626108,0.5177490145556989,0.5661799993947869,0.5734896330725416,0.56651821282684,0.5629674128717361,0.5500582286870302,0.5566887889555444,0.5655266068812542,0.5563496410048479,0.5791328655551187,0.5906715900233679,0.5595597654873002,0.5751793682959787,0.5645318810443877,0.5688186936299229,0.5680743186484614,0.5695002260846008,0.5679812178364302,0.5597431711591319,0.5656162154874702,0.5765799545680911,0.5574562882143994,0.5852669075264131,0.5664159987198046,0.5670916583883138,0.5688049802448147,0.5786879898473923,0.5445350828288159,0.5679914465707943,0.5603920334614535,0.5836246112002432,0.5595538326532027,0.5796182113866292,0.5783479925932763,0.5860440953958721,0.5641926719226494,0.5725171920684224,0.5671824166366283,0.5809339939382228,0.5749786497998775,0.5725255261391102,0.5769688741450469,0.5816246148629857,0.5781617488886828,0.5790159486623103,0.5657958286249908,0.5766253360954631,0.580809648300415,0.5940691086140977,0.5833294123910855,0.5917594554596999,0.5767227146080567,0.5836106812064461,0.5858870320329564,0.5922205408402446,0.5786080271862656,0.5838064879645237,0.5744781135018955,0.5885498697923482,0.577249651084197,0.5998729068186794,0.6035538669027389,0.6051558588270617,0.6011761908537558,0.6007541519038797,0.6041047072318837
global_support_class_0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0
global_support_class_1,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0
global_support_class_2,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0
global_support_class_3,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
global_support_class_4,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0
global_support_class_5,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
global_support_class_6,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
global_support_class_7,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0
eval_loss,,1.658708908282527,1.6559290529537811,1.5086939229116918,1.5607865086495007,1.634560228194588,1.4489066508003354,1.3425447492971683,1.4106168908228127,1.3484978170742667,1.3216156835016828,1.3212636649499647,1.288508022061711,1.3329905725893534,1.3140461595497241,1.32447355654984,1.2698507128143004,1.2980760197683927,1.3002240797789835,1.4180752937899779,1.3732042611162893,1.2735485328232834,1.2716200190956608,1.2827984206648468,1.2800414775517976,1.3425868971966028,1.399633887185808,1.2621247950675305,1.2660477153613114,1.2785890245110694,1.3178667044947554,1.3005472696793563,1.376373916137033,1.3756763368467297,1.3561189605745638,1.3536355522564103,1.4207291883227584,1.361097531980018,1.29892485081799,1.3739837179481706,1.3761821587409513,1.3088901914508175,1.3496447769869535,1.3144031368978262,1.3573520742797087,1.3076829169039381,1.3392783172183966,1.3441997534195955,1.4184525687401683,1.4640075500850993,1.4271269439412748,1.5651804773231794,1.5910474159084813,1.4252900248177327,1.4690976283372947,1.4864726916302362,1.6455810306997034,1.956475387876728,1.6054003105837864,1.7948067713328753,1.4855802710229495,1.6284368131227294,1.5573438679638458,1.5348183108205564,1.500717740736267,1.5266287863345038,1.6410589606520392,1.7294779925795172,1.8254171776749897,1.742842248620549,1.8947660364123085,1.8658436363866244,1.7966870467855363,2.052893331207707,1.8720279136324594,1.7042685903330699,1.6905741837646857,1.7003459647187902,1.730588936288849,1.7093210680036695,1.8054176380385591,1.8772506944834877,1.634437550201187,1.7395676668559856,1.7921545124472542,2.0946172591325807,1.8387295103473824,1.956837875422009,1.9566819287211312,1.9060653468879674,2.237964086833927,2.212327322649821,1.9950021570075813,2.2192753326846644,2.0264473870543886,2.177551938151201,2.261814051480238,2.0473059183651716,2.117993442514088,2.315674787189679,2.4085411036846622,2.119767353957669,2.452434986325243,2.3127989065011736,2.298400143115346,2.4468715447327463,2.492026742324193,2.4253326270487467,2.6117335691535843,2.764236333528966,2.8225733023177386,2.3586927062164715,3.279001160126814,2.690244536644638,2.578758810513126,2.445373494121532,3.017707333284185,2.438407344581951,2.7389025295882847,2.3908294555560508,2.5455380320980283,2.519875504117796,2.8205215504837886,2.8988717528222665,2.5638196520487933,2.6109357678683915,2.5428103286334465,2.7414341529317974,2.7080077205629576,2.742955454607044,2.955093150119851,2.827517637346915,2.8466038799976183,2.6821552623158804,2.834239619946822,2.7564461995663248,2.988784052832017,2.905329229807886,2.6034531239640604,3.239112733239609,2.997485144365778,2.9751120113309386,2.9169237350109563,3.310441487791306,3.463976184723415,3.2777314649672666,3.4744095764012606,3.4419468205014705,3.4407654701446115,3.526152343860261,3.562892461921381
eval_acc,,0.24053691275167785,0.3331543624161074,0.39651006711409387,0.3575838926174497,0.3621476510067114,0.4703355704697986,0.4904697986577181,0.4630872483221477,0.505503355704698,0.5004026845637584,0.520268456375839,0.5208053691275167,0.5154362416107383,0.51248322147651,0.5060402684563758,0.5339597315436241,0.5183892617449665,0.5151677852348994,0.4579865771812081,0.48510067114093963,0.5224161073825504,0.5253691275167786,0.5191946308724832,0.5280536912751678,0.4883221476510067,0.49449664429530205,0.5361073825503356,0.5269798657718121,0.526979865771812,0.49771812080536915,0.5146308724832216,0.4928859060402684,0.48268456375838925,0.5063087248322148,0.5038926174496644,0.4824161073825503,0.5009395973154362,0.5191946308724832,0.49852348993288587,0.49288590604026844,0.523221476510067,0.5068456375838926,0.5350335570469799,0.5151677852348994,0.5395973154362416,0.531275167785235,0.5135570469798657,0.4926174496644295,0.4730201342281879,0.498255033557047,0.44161073825503355,0.44026845637583895,0.4864429530201342,0.483221476510067,0.4867114093959732,0.4378523489932886,0.3651006711409395,0.47114093959731546,0.4389261744966443,0.486979865771812,0.4934228187919463,0.5140939597315436,0.5154362416107383,0.5199999999999999,0.5369127516778524,0.4748993288590604,0.4939597315436241,0.4676510067114094,0.47973154362416104,0.5076510067114094,0.5087248322147652,0.5111409395973154,0.480268456375839,0.5154362416107383,0.5038926174496644,0.5479194630872483,0.5387919463087247,0.5036241610738255,0.516241610738255,0.534765100671141,0.5081879194630873,0.5108724832214765,0.5336912751677851,0.534765100671141,0.4697986577181208,0.520268456375839,0.5422818791946309,0.5189261744966444,0.5390604026845638,0.5065771812080536,0.5197315436241611,0.5476510067114094,0.5283221476510067,0.5414765100671141,0.5514093959731543,0.5280536912751677,0.552751677852349,0.5460402684563759,0.5463087248322147,0.542281879194631,0.5463087248322147,0.5401342281879196,0.4982550335570469,0.5320805369127517,0.5412080536912752,0.5288590604026845,0.5463087248322148,0.5267114093959732,0.5323489932885905,0.5334228187919462,0.5527516778523491,0.516510067114094,0.5438926174496644,0.5361073825503356,0.5624161073825503,0.5366442953020134,0.5621476510067114,0.556510067114094,0.5637583892617449,0.5484563758389263,0.5508724832214765,0.5449664429530201,0.5546308724832214,0.5559731543624161,0.5479194630872483,0.545234899328859,0.5548993288590605,0.5648322147651006,0.5446979865771812,0.5538255033557048,0.5524832214765101,0.5570469798657718,0.5761073825503354,0.5583892617449664,0.5487248322147651,0.5465771812080537,0.560268456375839,0.5618791946308724,0.5683221476510067,0.5736912751677852,0.5645637583892618,0.5508724832214765,0.5680536912751677,0.5685906040268456,0.5906040268456376,0.5908724832214765,0.5900671140939597,0.5932885906040268,0.5914093959731542,0.59248322147651
